Date,Open,High,Low,Close,Adj Close,Volume,100ma
2015-05-26,247.67999300000002,252.0,246.5,247.460007,247.460007,3498700,211.12680053999986
2015-05-27,248.50999500000003,249.5,245.55000299999998,247.42999300000002,247.42999300000002,3408200,211.37700042999987
2015-05-28,247.02999900000003,251.80000299999998,245.05000299999998,251.44999700000002,251.44999700000002,3647300,211.69840041999984
2015-05-29,251.0,252.86999500000002,249.42999300000002,250.80000299999998,250.80000299999998,3781700,212.10550048999986
2015-06-01,251.41000400000001,251.600006,247.47000099999997,249.44999700000002,249.44999700000002,2505100,212.4872004699999
2015-06-02,248.919998,249.399994,246.30000299999998,248.350006,248.350006,2125800,212.8612005599999
2015-06-03,248.19999700000002,250.72000099999997,247.00999500000003,248.99000499999997,248.99000499999997,1781500,213.24490065999987
2015-06-04,247.5,249.30000299999998,245.710007,245.919998,245.919998,2453600,213.63750059999987
2015-06-05,246.0,249.69999700000002,245.67999300000002,249.13999900000002,249.13999900000002,3022000,214.10680051999987
2015-06-08,250.850006,258.75,250.309998,256.290009,256.290009,5001200,214.62720060999985
2015-06-09,255.399994,257.73999,254.13999900000002,256.0,256.0,2611100,215.26030058999987
2015-06-10,251.899994,254.0,248.5,250.69999700000002,250.69999700000002,3454500,215.84860060999983
2015-06-11,253.25999500000003,254.36999500000002,250.42999300000002,251.41000400000001,251.41000400000001,2044100,216.43200057999988
2015-06-12,250.210007,253.460007,250.210007,250.690002,250.690002,1422300,217.01960066999985
2015-06-15,249.69999700000002,251.27999900000003,246.00999500000003,250.38000499999998,250.38000499999998,2186200,217.55770064999987
2015-06-16,250.13000499999998,253.440002,249.100006,253.11999500000002,253.11999500000002,1984700,218.07270064999986
2015-06-17,252.169998,264.359985,252.020004,260.410004,260.410004,5512900,218.66390075999988
2015-06-18,262.0,263.459991,260.019989,261.890015,261.890015,2782700,219.2173008799999
2015-06-19,262.399994,263.799988,260.100006,262.51001,262.51001,2463000,219.78260101999993
2015-06-22,262.149994,264.399994,255.690002,259.790009,259.790009,4561100,220.38680115999992
2015-06-23,260.320007,268.0,258.570007,267.670013,267.670013,3870800,221.01150131999992
2015-06-24,266.980011,267.350006,263.72000099999997,265.170013,265.170013,2412300,221.6272013899999
2015-06-25,266.450012,271.410004,265.25,268.790009,268.790009,2849200,222.20570145999991
2015-06-26,268.890015,269.109985,266.0,267.089996,267.089996,3838400,222.69300140999988
2015-06-29,261.950012,265.950012,260.700012,262.019989,262.019989,3478900,223.12770126999987
2015-06-30,264.799988,270.920013,264.0,268.26001,268.26001,3086900,223.60040131999992
2015-07-01,271.109985,272.619995,267.850006,269.149994,269.149994,2101200,224.1183012499999
2015-07-02,280.200012,282.450012,273.309998,280.019989,280.019989,7163900,224.7437011799999
2015-07-06,278.880005,281.690002,276.299988,279.72000099999997,279.72000099999997,4121900,225.37800125999993
2015-07-07,275.0,275.200012,260.769989,267.880005,267.880005,6105100,225.92880127999993
2015-07-08,259.320007,260.799988,254.309998,254.960007,254.960007,6221100,226.44960129999996
2015-07-09,259.079987,262.950012,256.790009,257.920013,257.920013,3334100,226.99110138999993
2015-07-10,262.22000099999997,263.0,257.820007,259.149994,259.149994,2610900,227.53910126999992
2015-07-13,262.25,262.549988,256.049988,262.160004,262.160004,2960300,228.11610123999992
2015-07-14,262.100006,265.98999,260.51001,265.649994,265.649994,1907600,228.6555011099999
2015-07-15,266.73999,267.48999,262.079987,263.140015,263.140015,2021600,229.1158012499999
2015-07-16,264.22000099999997,267.200012,263.160004,266.679993,266.679993,1616000,229.70920121999993
2015-07-17,272.5,275.540009,268.25,274.660004,274.660004,5004100,230.41470124999992
2015-07-20,275.0,286.649994,272.540009,282.26001,282.26001,4978500,231.19970139999995
2015-07-21,270.049988,273.5,266.549988,266.769989,266.769989,6108700,231.79550126999996
2015-07-22,261.269989,269.440002,260.859985,267.869995,267.869995,3105000,232.44080125999997
2015-07-23,269.649994,269.899994,265.269989,267.200012,267.200012,2227200,233.13950136
2015-07-24,267.380005,271.089996,263.920013,265.410004,265.410004,2836500,233.79800142
2015-07-27,262.429993,264.429993,250.789993,253.00999500000003,253.00999500000003,4694200,234.30370135
2015-07-28,255.75,265.399994,251.83999599999999,264.820007,264.820007,3895800,234.94560137
2015-07-29,264.269989,267.890015,262.0,263.820007,263.820007,2790100,235.64500139
2015-07-30,262.690002,266.940002,262.109985,266.790009,266.790009,2034600,236.40410143
2015-07-31,267.600006,269.359985,265.119995,266.149994,266.149994,2222600,237.16240130000003
2015-08-03,266.290009,266.709991,257.070007,259.98999,259.98999,2553500,237.82490115000002
2015-08-04,260.01001,266.72000099999997,258.339996,266.27999900000003,266.27999900000003,2352500,238.57700107
2015-08-05,263.579987,271.0,260.399994,270.130005,270.130005,6214300,239.39150118999999
2015-08-06,249.539993,255.0,236.11999500000002,246.13000499999998,246.13000499999998,14623800,239.89580126999996
2015-08-07,243.580002,243.729996,238.38999900000002,242.50999500000003,242.50999500000003,5073400,240.37360126
2015-08-10,238.149994,242.97000099999997,236.05000299999998,241.13999900000002,241.13999900000002,4185900,240.77790117999996
2015-08-11,237.149994,239.30000299999998,234.440002,237.36999500000002,237.36999500000002,4253300,241.19510118999997
2015-08-12,235.0,239.770004,232.74000499999997,238.169998,238.169998,3728000,241.59600115
2015-08-13,239.86000099999998,246.479996,239.11999500000002,242.50999500000003,242.50999500000003,4689200,242.02480105000004
2015-08-14,247.24000499999997,247.92999300000002,241.770004,243.149994,243.149994,4351700,242.43910098
2015-08-17,255.559998,256.589996,250.50999500000003,254.99000499999997,254.99000499999997,7176700,243.046001
2015-08-18,255.38000499999998,260.950012,253.559998,260.72000099999997,260.72000099999997,4195000,243.74910097
2015-08-19,260.329987,260.649994,255.020004,255.25,255.25,3604300,244.45160097
2015-08-20,252.059998,254.559998,241.899994,242.17999300000002,242.17999300000002,4905800,244.96770083000004
2015-08-21,236.0,243.80000299999998,230.50999500000003,230.770004,230.770004,6590200,245.38770083000003
2015-08-24,202.78999299999998,231.399994,195.0,218.86999500000002,218.86999500000002,9581600,245.70050082000006
2015-08-25,230.520004,230.899994,219.11999500000002,220.02999900000003,220.02999900000003,4327300,245.99080081000002
2015-08-26,227.92999300000002,228.0,215.50999500000003,224.83999599999999,224.83999599999999,4963000,246.20820071000003
2015-08-27,231.0,244.75,230.809998,242.99000499999997,242.99000499999997,7656000,246.60560076000002
2015-08-28,241.86000099999998,251.44999700000002,241.57000699999998,248.479996,248.479996,5513700,247.01370074
2015-08-31,245.61999500000002,254.94999700000002,245.50999500000003,249.059998,249.059998,4680800,247.40340076
2015-09-01,240.33999599999999,246.0,236.97000099999997,238.63000499999998,238.63000499999998,5454800,247.68070087
2015-09-02,245.30000299999998,247.88000499999998,239.77999900000003,247.690002,247.690002,4629200,248.0598009
2015-09-03,252.059998,252.080002,245.0,245.57000699999998,245.57000699999998,4194800,248.44090089999997
2015-09-04,240.88999900000002,244.08999599999999,238.19999700000002,241.92999300000002,241.92999300000002,3689200,248.78190081
2015-09-08,245.05000299999998,249.16000400000001,244.05000299999998,248.169998,248.169998,3138200,249.19660082000001
2015-09-09,252.05000299999998,254.25,248.30000299999998,248.91000400000001,248.91000400000001,3384700,249.61780093000004
2015-09-10,247.229996,250.72000099999997,245.330002,248.479996,248.479996,2709000,250.04990085
2015-09-11,247.63999900000002,250.24000499999997,244.729996,250.24000499999997,250.24000499999997,2350800,250.45820086
2015-09-14,251.100006,254.25,249.669998,253.190002,253.190002,2890900,250.79570086
2015-09-15,252.75,254.600006,249.5,253.57000699999998,253.57000699999998,2929300,251.14540086999997
2015-09-16,253.039993,262.880005,252.88000499999998,262.25,262.25,4417100,251.58360093999997
2015-09-17,263.959991,265.5,260.690002,262.070007,262.070007,3585800,251.88880097999993
2015-09-18,257.959991,263.820007,257.5,260.619995,260.619995,3739800,252.19020096999998
2015-09-21,263.980011,271.570007,255.80000299999998,264.200012,264.200012,6120200,252.50770111999998
2015-09-22,259.02999900000003,262.649994,255.86999500000002,260.940002,260.940002,3664400,252.85660110999999
2015-09-23,261.950012,262.079987,257.579987,261.059998,261.059998,2600800,253.20690109999998
2015-09-24,259.52999900000003,263.450012,256.209991,263.119995,263.119995,3448200,253.5330011
2015-09-25,266.609985,266.910004,256.149994,256.910004,256.910004,3773400,253.77260117000003
2015-09-28,257.350006,259.790009,246.61000099999998,248.42999300000002,248.42999300000002,4901100,253.95260117
2015-09-29,250.460007,254.729996,245.460007,246.649994,246.649994,3703200,254.05110108
2015-09-30,252.0,252.399994,242.33999599999999,248.399994,248.399994,4923300,254.16900101
2015-10-01,247.50999500000003,248.5,237.13000499999998,239.88000499999998,239.88000499999998,4573000,254.17290100999998
2015-10-02,235.600006,247.69999700000002,234.92999300000002,247.57000699999998,247.57000699999998,4424000,254.20120102999996
2015-10-05,248.83999599999999,249.83999599999999,244.13000499999998,246.149994,246.149994,3689900,254.23090103999996
2015-10-06,240.0,243.02999900000003,235.580002,241.460007,241.460007,5225200,254.20450104999998
2015-10-07,236.63000499999998,237.69999700000002,229.11999500000002,231.960007,231.960007,6814000,254.03570116
2015-10-08,230.080002,230.72000099999997,221.309998,226.72000099999997,226.72000099999997,6133200,253.81540117
2015-10-09,220.92999300000002,224.36999500000002,218.36000099999998,220.690002,220.690002,6158400,253.5509012
2015-10-12,222.99000499999997,223.0,215.270004,215.580002,215.580002,3836300,253.26320116
2015-10-13,213.27999900000003,222.520004,211.13000499999998,219.25,219.25,5171500,252.99950120999998
2015-10-14,220.669998,220.94999700000002,215.42999300000002,216.88000499999998,216.88000499999998,3104400,252.69100129999998
2015-10-15,216.42999300000002,221.729996,213.69999700000002,221.309998,221.309998,2844200,252.42950120999998
2015-10-16,223.039993,230.479996,222.86999500000002,227.00999500000003,227.00999500000003,4334500,252.22530122999996
2015-10-19,226.5,231.149994,224.940002,228.100006,228.100006,2507900,251.99180131999998
2015-10-20,227.72000099999997,228.600006,202.0,213.02999900000003,213.02999900000003,14863300,251.61410127999997
2015-10-21,211.99000499999997,214.809998,208.800003,210.08999599999999,210.08999599999999,4151500,251.22050126999994
2015-10-22,211.559998,215.75,209.399994,211.72000099999997,211.72000099999997,2825200,250.85420121999996
2015-10-23,215.0,215.350006,207.690002,209.08999599999999,209.08999599999999,4235500,250.45520112999995
2015-10-26,211.38000499999998,215.88000499999998,210.0,215.25999500000003,215.25999500000003,3391400,250.14860109999995
2015-10-27,214.83999599999999,217.100006,207.509995,210.350006,210.350006,3519400,249.76070116999995
2015-10-28,211.309998,213.44999700000002,208.300003,212.960007,212.960007,2728600,249.32740114999996
2015-10-29,211.75,213.75,210.63999900000002,211.63000499999998,211.63000499999998,1782400,248.88370119999996
2015-10-30,210.399994,211.63000499999998,203.889999,206.929993,206.929993,4438900,248.44600115999998
2015-11-02,208.919998,215.80000299999998,207.220001,213.789993,213.789993,3927900,248.06980104999994
2015-11-03,213.850006,214.440002,207.75,208.350006,208.350006,8332500,247.64640108999996
2015-11-04,227.0,232.74000499999997,225.19999700000002,231.63000499999998,231.63000499999998,12706700,247.45890108999996
2015-11-05,230.580002,234.580002,229.190002,231.770004,231.770004,4496800,247.24540117999996
2015-11-06,230.69999700000002,233.36000099999998,229.5,232.36000099999998,232.36000099999998,2445300,246.96490114999997
2015-11-09,232.99000499999997,232.99000499999997,224.309998,225.330002,225.330002,3850900,246.59930101999996
2015-11-10,223.479996,223.69999700000002,216.080002,216.5,216.5,4617000,246.13920091999992
2015-11-11,217.770004,219.479996,213.63000499999998,219.080002,219.080002,3347800,245.7321008499999
2015-11-12,217.850006,219.0,212.66000400000001,212.940002,212.940002,2915900,245.18480073999993
2015-11-13,212.94999700000002,212.99000499999997,206.520004,207.190002,207.190002,3430300,244.60500062999992
2015-11-16,206.08999599999999,214.979996,205.800003,214.309998,214.309998,2925400,244.06020051999994
2015-11-17,215.19999700000002,216.0,211.399994,214.0,214.0,2148700,243.52930055999994
2015-11-18,214.5,221.38000499999998,212.520004,221.07000699999998,221.07000699999998,2811900,243.11980073999993
2015-11-19,220.539993,226.190002,220.30000299999998,221.80000299999998,221.80000299999998,2504400,242.6552006699999
2015-11-20,223.49000499999997,225.0,213.580002,220.00999500000003,220.00999500000003,4400700,242.16380067999992
2015-11-23,217.350006,219.17999300000002,214.67999300000002,217.75,217.75,2526200,241.54110078999992
2015-11-24,215.36999500000002,221.0,215.0,218.25,218.25,2480300,240.92640077999988
2015-11-25,221.33999599999999,230.830002,220.38000499999998,229.63999900000002,229.63999900000002,3990800,240.5440007199999
2015-11-27,231.059998,232.25,227.00999500000003,231.61000099999998,231.61000099999998,1949400,240.3105006599999
2015-11-30,231.789993,234.27999900000003,229.080002,230.25999500000003,230.25999500000003,2659800,240.03390047999991
2015-12-01,231.059998,238.0,231.05000299999998,237.190002,237.190002,3734000,239.8143005599999
2015-12-02,237.0,238.600006,231.229996,231.99000499999997,231.99000499999997,2981500,239.51260056999988
2015-12-03,235.479996,237.44999700000002,230.0,232.710007,232.710007,2939600,239.1832006999999
2015-12-04,232.460007,233.270004,227.66000400000001,230.38000499999998,230.38000499999998,2573600,238.8556005999999
2015-12-07,227.69999700000002,235.63000499999998,226.149994,231.13000499999998,231.13000499999998,3144200,238.50010071999986
2015-12-08,227.520004,228.80000299999998,224.19999700000002,226.72000099999997,226.72000099999997,2687600,238.02070068999987
2015-12-09,226.69999700000002,227.5,220.72000099999997,224.520004,224.520004,3057800,237.44330062999987
2015-12-10,224.710007,228.49000499999997,223.63999900000002,227.07000699999998,227.07000699999998,2067000,237.04630080999985
2015-12-11,225.24000499999997,225.75,216.63999900000002,217.020004,217.020004,3268700,236.53780089999987
2015-12-14,217.50999500000003,220.919998,214.86999500000002,218.580002,218.580002,2827100,236.05160079999985
2015-12-15,221.82000699999998,222.22000099999997,218.0,221.08999599999999,221.08999599999999,2244400,235.60840071999982
2015-12-16,222.100006,234.88000499999998,220.729996,234.50999500000003,234.50999500000003,5104300,235.42340071999982
2015-12-17,233.940002,237.75999500000003,229.809998,233.38999900000002,233.38999900000002,3298600,235.1091006399998
2015-12-18,232.88999900000002,235.899994,229.289993,230.460007,230.460007,3014200,234.77550063999985
2015-12-21,231.690002,235.830002,231.080002,232.559998,232.559998,1953200,234.43320052999985
2015-12-22,234.99000499999997,236.55000299999998,229.63000499999998,229.94999700000002,229.94999700000002,1958700,234.07120055999985
2015-12-23,232.17999300000002,233.44999700000002,228.13000499999998,229.69999700000002,229.69999700000002,1555000,233.76830062999986
2015-12-24,230.559998,231.88000499999998,228.27999900000003,230.57000699999998,230.57000699999998,710300,233.41120070999986
2015-12-28,231.49000499999997,231.979996,225.539993,228.94999700000002,228.94999700000002,1900200,232.99940062999988
2015-12-29,230.059998,237.72000099999997,229.55000299999998,237.190002,237.190002,2406300,232.91000059999988
2015-12-30,236.600006,243.63000499999998,235.669998,238.08999599999999,238.08999599999999,3697900,232.86580060999987
2015-12-31,238.50999500000003,243.44999700000002,238.36999500000002,240.00999500000003,240.00999500000003,2715000,232.85450056999989
2016-01-04,230.72000099999997,231.38000499999998,219.0,223.41000400000001,223.41000400000001,6827100,232.71490065999987
2016-01-05,226.36000099999998,226.88999900000002,220.0,223.42999300000002,223.42999300000002,3186800,232.56750060999988
2016-01-06,220.0,220.05000299999998,215.979996,219.039993,219.039993,3779100,232.33280058999986
2016-01-07,214.190002,218.440002,213.669998,215.649994,215.649994,3554300,232.05780058999986
2016-01-08,217.86000099999998,220.440002,210.770004,211.0,211.0,3628100,231.61790053999985
2016-01-11,214.00999500000003,214.44999700000002,203.0,207.850006,207.850006,4089700,231.08920058999985
2016-01-12,211.600006,213.74000499999997,205.309998,209.97000099999997,209.97000099999997,3091900,230.63640059999986
2016-01-13,212.00999500000003,212.649994,200.0,200.309998,200.309998,4126400,230.21770064999987
2016-01-14,202.21000700000002,210.0,193.380005,206.179993,206.179993,6490700,229.97180053999986
2016-01-15,198.970001,205.070007,197.25,204.990005,204.990005,5578600,229.83300063999985
2016-01-19,208.71000700000002,210.47000099999997,200.779999,204.720001,204.720001,4038700,229.67990065999987
2016-01-20,199.399994,201.279999,191.25,198.699997,198.699997,5838600,229.41850066999987
2016-01-21,201.550003,203.229996,195.020004,199.970001,199.970001,3166200,228.9883006299999
2016-01-22,204.800003,205.5,199.029999,202.550003,202.550003,3124100,228.52900069999993
2016-01-25,200.059998,203.570007,195.880005,196.380005,196.380005,2698700,228.00220076999992
2016-01-26,196.699997,197.820007,188.880005,193.559998,193.559998,4946800,227.55150069999993
2016-01-27,192.380005,193.259995,185.770004,188.070007,188.070007,3617200,226.9553007499999
2016-01-28,190.78999299999998,191.279999,182.41000400000001,189.699997,189.699997,4592800,226.39660064999993
2016-01-29,189.949997,193.740005,188.080002,191.199997,191.199997,2852300,225.8893006899999
2016-02-01,188.759995,199.520004,182.75,196.940002,196.940002,5297600,225.37700072999988
2016-02-02,192.419998,193.119995,180.229996,182.779999,182.779999,5773600,224.71570067999986
2016-02-03,183.58999599999999,183.940002,170.179993,173.479996,173.479996,7931400,223.96570067999986
2016-02-04,170.699997,175.979996,166.990005,175.330002,175.330002,4363900,223.21660064999986
2016-02-05,171.300003,173.0,157.740005,162.600006,162.600006,9437600,222.31070068999986
2016-02-08,157.100006,157.149994,146.0,147.990005,147.990005,9313000,221.25490066999987
2016-02-09,142.320007,159.78999299999998,141.050003,148.25,148.25,8575100,220.11490066999988
2016-02-10,150.5,154.970001,141.740005,143.669998,143.669998,10406500,218.9309005799999
2016-02-11,152.0,163.259995,147.0,150.470001,150.470001,14252400,217.8294006399999
2016-02-12,155.0,157.009995,143.699997,151.03999299999998,151.03999299999998,7235800,216.69780044999987
2016-02-16,158.699997,162.949997,154.110001,155.169998,155.169998,5593800,215.64010040999992
2016-02-17,159.0,169.33999599999999,156.679993,168.679993,168.679993,5825200,214.7163003599999
2016-02-18,172.419998,172.949997,164.770004,166.770004,166.770004,3887600,213.7528004499999
2016-02-19,163.66000400000001,167.490005,162.5,166.580002,166.580002,2959400,212.8495004299999
2016-02-22,170.119995,178.91000400000001,169.850006,177.740005,177.740005,5060100,212.14260054999988
2016-02-23,176.16000400000001,181.729996,173.679993,177.21000700000002,177.21000700000002,5984400,211.4482006799999
2016-02-24,172.75,179.5,167.83999599999999,179.0,179.0,5395600,210.7542007399999
2016-02-25,178.649994,188.520004,175.199997,187.429993,187.429993,5720500,210.22970061999993
2016-02-26,188.699997,192.0,185.0,190.33999599999999,190.33999599999999,6065100,209.65740050999995
2016-02-29,192.399994,196.350006,189.220001,191.929993,191.929993,4499000,209.11520049999996
2016-03-01,194.25,195.949997,182.699997,186.350006,186.350006,6712200,208.56410048999996
2016-03-02,183.729996,188.520004,181.5,188.33999599999999,188.33999599999999,4862400,208.12790037999991
2016-03-03,188.279999,197.419998,184.220001,195.740005,195.740005,4820500,207.8181004199999
2016-03-04,198.0,204.029999,197.5,201.03999299999998,201.03999299999998,6489100,207.6216003299999
2016-03-07,197.679993,209.699997,197.399994,205.28999299999998,205.28999299999998,5329400,207.5187002399999
2016-03-08,203.5,207.5,202.199997,202.600006,202.600006,4178700,207.3522002999999
2016-03-09,204.520004,209.369995,202.78999299999998,208.720001,208.720001,3208600,207.27060025999992
2016-03-10,210.0,213.289993,200.669998,205.179993,205.179993,5183200,207.10930020999993
2016-03-11,207.929993,209.419998,205.330002,207.5,207.5,3343100,206.91420025999992
2016-03-14,212.649994,216.72000099999997,210.63999900000002,215.149994,215.149994,4065700,206.78470013999993
2016-03-15,214.270004,218.97000099999997,211.5,218.33999599999999,218.33999599999999,3180500,206.8378001099999
2016-03-16,218.0,222.580002,217.020004,221.92999300000002,221.92999300000002,3516700,206.95620007999995
2016-03-17,221.47000099999997,228.5,220.0,226.38000499999998,226.38000499999998,3782900,207.10280011999993
2016-03-18,229.100006,234.479996,228.059998,232.74000499999997,232.74000499999997,4711800,207.33930020999992
2016-03-21,235.33999599999999,239.88000499999998,235.0,238.32000699999998,238.32000699999998,5307800,207.5699003299999
2016-03-22,237.210007,238.99000499999997,232.559998,234.24000499999997,234.24000499999997,4316000,207.8088003199999
2016-03-23,232.36999500000002,234.729996,222.02999900000003,222.580002,222.580002,4948800,207.90500026999987
2016-03-24,215.77999900000003,228.88999900000002,215.0,227.75,227.75,4960900,208.06620021999987
2016-03-28,231.61000099999998,234.809998,225.0,230.25999500000003,230.25999500000003,3925700,208.29950023999987
2016-03-29,229.88999900000002,232.38000499999998,225.330002,230.13000499999998,230.13000499999998,4004900,208.46290035999988
2016-03-30,235.08999599999999,235.5,226.5,226.88999900000002,226.88999900000002,4033000,208.64830028999987
2016-03-31,229.33999599999999,237.419998,225.00999500000003,229.770004,229.770004,8012900,208.6297002799999
2016-04-01,244.830002,247.899994,233.25,237.58999599999999,237.58999599999999,15997500,208.68790019999986
2016-04-04,249.11999500000002,252.11999500000002,243.63999900000002,246.99000499999997,246.99000499999997,13475300,208.83420023999986
2016-04-05,240.5,256.559998,240.0,255.47000099999997,255.47000099999997,9948700,209.13560022999988
2016-04-06,253.97000099999997,267.73999,253.44999700000002,265.420013,265.420013,11679900,209.62480035999985
2016-04-07,266.450012,269.339996,254.50999500000003,257.200012,257.200012,8856200,210.00600045999988
2016-04-08,260.5,260.820007,248.020004,250.07000699999998,250.07000699999998,7363900,210.37730050999988
2016-04-11,251.0,258.98999,245.30000299999998,249.919998,249.919998,9161700,210.80460046999988
2016-04-12,249.5,251.80000299999998,243.63000499999998,247.82000699999998,247.82000699999998,5750800,211.13970055999988
2016-04-13,248.50999500000003,255.5,247.330002,254.52999900000003,254.52999900000003,4925600,211.54500054999986
2016-04-14,253.0,256.839996,251.05000299999998,251.86000099999998,251.86000099999998,4120000,211.85290048999988
2016-04-15,251.309998,254.600006,249.11999500000002,254.50999500000003,254.50999500000003,3752400,212.18000040999988
2016-04-18,252.229996,258.309998,251.66000400000001,253.88000499999998,253.88000499999998,4261800,212.51870050999986
2016-04-19,253.11999500000002,254.36999500000002,241.25,247.36999500000002,247.36999500000002,6357500,212.81490045999988
2016-04-20,246.25999500000003,253.66000400000001,241.5,249.97000099999997,249.97000099999997,5194100,213.1321004699999
2016-04-21,248.99000499999997,250.899994,246.91000400000001,248.289993,248.289993,2783100,213.3186004099999
2016-04-22,248.88999900000002,254.0,245.710007,253.75,253.75,3786300,213.54000039999988
2016-04-25,253.00999500000003,257.380005,250.75999500000003,251.82000699999998,251.82000699999998,3670300,213.75560051999986
2016-04-26,252.05000299999998,255.729996,249.38999900000002,253.74000499999997,253.74000499999997,3223800,213.92110054999986
2016-04-27,252.75,255.0,249.399994,251.47000099999997,251.47000099999997,3205800,214.11590050999988
2016-04-28,249.850006,253.42999300000002,247.440002,247.710007,247.710007,2519000,214.26590050999988
2016-04-29,248.13999900000002,248.42999300000002,237.809998,240.75999500000003,240.75999500000003,5413800,214.3697004099999
2016-05-02,241.5,243.190002,234.82000699999998,241.80000299999998,241.80000299999998,3843900,214.4764003899999
2016-05-03,237.36000099999998,238.91000400000001,231.61999500000002,232.32000699999998,232.32000699999998,4302200,214.53240044999987
2016-05-04,230.289993,234.460007,220.399994,222.559998,222.559998,8262500,214.51280038999985
2016-05-05,228.460007,228.63999900000002,209.789993,211.52999900000003,211.52999900000003,11254800,214.35740030999986
2016-05-06,210.86999500000002,216.36999500000002,208.110001,214.92999300000002,214.92999300000002,5685200,214.33650019999988
2016-05-09,215.72000099999997,216.149994,206.800003,208.919998,208.919998,4776400,214.23990015999988
2016-05-10,207.550003,209.470001,205.0,208.690002,208.690002,4065200,214.1159002199999
2016-05-11,207.58999599999999,215.479996,206.050003,208.96000700000002,208.96000700000002,5161900,213.8604003399999
2016-05-12,211.440002,211.669998,203.66000400000001,207.279999,207.279999,3650500,213.5993003399999
2016-05-13,207.779999,211.19999700000002,206.699997,207.610001,207.610001,2822800,213.37080027999988
2016-05-16,208.149994,213.149994,207.919998,208.28999299999998,208.28999299999998,2949400,213.12810022999986
2016-05-17,209.050003,209.82000699999998,204.020004,204.66000400000001,204.66000400000001,2843600,212.87520029999988
2016-05-18,209.149994,215.309998,207.75,211.169998,211.169998,5617500,212.6899003099999
2016-05-19,213.61999500000002,216.789993,207.300003,215.210007,215.210007,6866300,212.53630030999994
2016-05-20,216.99000499999997,220.55000299999998,216.350006,220.27999900000003,220.27999900000003,9007100,212.44960032999992
2016-05-23,219.86999500000002,222.600006,215.86000099999998,216.22000099999997,216.22000099999997,5093200,212.23990031999995
2016-05-24,216.600006,218.74000499999997,215.17999300000002,217.91000400000001,217.91000400000001,3013800,212.03810039999996
2016-05-25,217.91000400000001,221.36000099999998,216.50999500000003,219.580002,219.580002,3126800,211.83380046999994
2016-05-26,220.5,225.25999500000003,219.05000299999998,225.11999500000002,225.11999500000002,4064000,211.85090037999996
2016-05-27,224.99000499999997,225.92999300000002,220.75,223.039993,223.039993,3650300,211.8470003799999
2016-05-31,223.039993,224.75,221.5,223.229996,223.229996,2789000,211.8889004099999
2016-06-01,221.479996,222.399994,216.88999900000002,219.559998,219.559998,2982700,211.92800044999993
2016-06-02,219.58999599999999,219.91000400000001,217.11000099999998,218.960007,218.960007,2009400,212.00760051999995
2016-06-03,220.0,221.940002,218.00999500000003,218.99000499999997,218.99000499999997,2229000,212.11900050999992
2016-06-06,218.0,220.899994,215.44999700000002,220.67999300000002,220.67999300000002,2249500,212.22610042999995
2016-06-07,222.24000499999997,234.440002,221.520004,232.33999599999999,232.33999599999999,6213600,212.5464004099999
2016-06-08,233.80000299999998,240.850006,232.61000099999998,235.520004,235.520004,5972000,212.83980051999993
2016-06-09,234.979996,235.330002,227.059998,229.36000099999998,229.36000099999998,4492100,213.08350047999994
2016-06-10,227.38999900000002,227.97000099999997,218.419998,218.789993,218.789993,6026600,213.2242003999999
2016-06-13,219.5,225.770004,217.66000400000001,217.86999500000002,217.86999500000002,4193000,213.41590037999993
2016-06-14,218.88000499999998,222.19999700000002,212.52999900000003,214.960007,214.960007,3580200,213.56580043999992
2016-06-15,216.94999700000002,221.899994,215.13000499999998,217.69999700000002,217.69999700000002,2908500,213.7173003799999
2016-06-16,217.419998,218.039993,213.5,217.92999300000002,217.92999300000002,2440300,213.93280025999994
2016-06-17,217.809998,219.99000499999997,214.5,215.47000099999997,215.47000099999997,3112600,214.15190028999993
2016-06-20,219.5,223.75,218.229996,219.69999700000002,219.69999700000002,3555500,214.46820018999995
2016-06-21,220.67999300000002,222.57000699999998,218.809998,219.61000099999998,219.61000099999998,4529000,214.76730022999996
2016-06-22,199.470001,205.949997,195.75,196.66000400000001,196.66000400000001,23742400,214.82190029999998
2016-06-23,195.690002,197.550003,192.130005,196.399994,196.399994,10130700,214.81650021999997
2016-06-24,190.050003,195.119995,189.729996,193.149994,193.149994,7026500,214.92020017
2016-06-27,190.860001,198.809998,187.869995,198.550003,198.550003,7205400,215.17090024
2016-06-28,201.889999,204.050003,199.41000400000001,201.78999299999998,201.78999299999998,6212400,215.43550015
2016-06-29,205.130005,211.77999900000003,203.0,210.190002,210.190002,5994900,215.91140011
2016-06-30,212.97000099999997,213.5,209.020004,212.27999900000003,212.27999900000003,4843100,216.55430005
2016-07-01,206.139999,218.24000499999997,206.0,216.5,216.5,5400000,217.23680004999997
2016-07-05,209.729996,214.539993,208.0,213.979996,213.979996,5175300,217.93990002999996
2016-07-06,210.0,215.229996,209.0,214.440002,214.440002,4919900,218.57960003999995
2016-07-07,213.100006,218.11999500000002,213.00999500000003,215.940002,215.940002,3599700,219.22860012999993
2016-07-08,217.80000299999998,219.809998,214.5,216.77999900000003,216.77999900000003,4074800,219.8447001399999
2016-07-11,219.960007,226.77999900000003,219.50999500000003,224.77999900000003,224.77999900000003,5429800,220.40570019999987
2016-07-12,224.100006,227.5,223.22000099999997,224.649994,224.649994,4571300,220.98450009999985
